datetime,tweet,hate,sentiment,profanity
2012-12-14 10:42:08+00:00,@USER Tendulkar ata go ghar lavkar.,1.0,-1.0,0.0
2013-10-02 11:38:10+00:00,Kumar ketkar ha ekhadya paliv kutrya peksha pan jaast laachar hovun Gandhi familyla defend karato.,1.0,-1.0,1.0
2013-01-30 21:21:40+00:00,"NRI Mulga Gela kokanat Mulgi Pahnyas.... ..Mulila prashna vicharla,"" ENGLISH jamte ka tula....? ""..Mulgi - Ho...pan SODA asel tarach... !!!",0.0,1.0,0.0
2018-05-20 07:47:43+00:00,@USER @USER 5 varshacha mulga pan family madhe hech saangto.. Pan aplya hushar big boss productionla te kalat naahi!,1.0,-1.0,0.0
2022-07-03 06:26:11+00:00,@USER @USER Bcci presidentship timepass mhanun ghetli hoti kaa,1.0,-1.0,0.0
2017-08-27 07:32:38+00:00,@USER Ase karnarache tar far haal houn martat.. dev asel tar tyana kadhich maf karnar nahi,1.0,-1.0,0.0
2010-05-20 14:00:46+00:00,"kay ani kiti bolnar Sachin paji aaplyabaddal!!!!!Bas ye janlo ke hum aapse bepanah mohobbat karte hai...we r proud to b an Indian,,,cos u..",0.0,1.0,0.0
2022-10-04 08:05:23+00:00,@USER @USER Kamli bai cha asa kuthla melawa famous ch nahi.. mhnun jal jal  burnol ghya chadhaun jaudya,0.0,-1.0,0.0
2022-03-09 11:44:58+00:00,@USER yes volume kami ahech ani side ne air pan wahtay air trap whayla pahije na,0.0,0.0,0.0
2012-06-27 16:43:39+00:00,@USER mi tar direct Ganpati madhech yein tikde :) mala aata pasun Ganpati che diwas aathavtay :D kiti majja karto yaar tevha :),0.0,1.0,0.0
2013-01-29 07:18:11+00:00,@USER yes sure .. btw .. tyane je kahi sangitla tyatla thoda far me pan deu shakto :D :D,0.0,1.0,0.0
2022-05-28 16:49:47+00:00,"@USER hamm tumche chahiye,, only you",0.0,1.0,0.0
2011-02-02 08:28:48+00:00,@USER I guess Chaitanya punyat nasal .. Nihar la vicharto,0.0,0.0,0.0
2022-06-22 16:40:53+00:00,@USER Are wah on trip ki kuni ahe tikde ?,0.0,1.0,0.0
2022-05-14 09:20:11+00:00,Yala Ekach upai hyanchi tond band karachi astil tar thoklech pahije hyanna.,1.0,-1.0,0.0
2021-04-25 05:37:59+00:00,"@USER @USER Bahut Bolte thhe...""aamhi punekar""... aata sagdyanchi lavde laavle aahe",1.0,-1.0,1.0
2020-05-23 20:44:53+00:00,@USER @USER @USER lokanna samajla ch nahiye he tweet  kadhi shane hotil dev jane.. mhanje ijjat kadleli pan kalat nahi.. avghad ahai..,1.0,-1.0,0.0
2020-12-02 17:46:22+00:00,@USER Saheb gdp lahi lavkar bara kara,0.0,0.0,0.0
2013-04-13 15:02:17+00:00,@USER kadhich nasta tumchya playlist madhye,0.0,0.0,0.0
2022-12-30 11:57:32+00:00,@USER @USER Ho amchya ekde ekane bas vat rahavi mhnun half murder kelela gela jail madhe dhungnavar basle don char aala sujvun wapas,1.0,-1.0,0.0
2019-04-01 13:26:06+00:00,@USER @USER @USER @USER Kay kel aahe farmers sathi saanga???? Aaj Maharashtra farmers tumchya mule poors aahe. Vaat lavali tumhi @USER formers chi,1.0,-1.0,0.0
2021-05-08 07:14:51+00:00,@USER He amhi tumhala vicharala pahije Tumhi sarkar madhe ahet kay karata ahe,0.0,-1.0,0.0
2012-11-02 18:37:01+00:00,@USER MEGALOL.!! Lauda lasun city ahe . Tyapeksha aplya CIDCO madhye changla event zala asta.. I have lived in Cochin for some days.,1.0,-1.0,1.0
2021-08-24 19:21:01+00:00,@USER Acha mhanje punha ekda kahitri faltu badbad karnar aani ardhyatasat mafi magnar ka ? ,1.0,-1.0,0.0
2022-04-17 09:18:47+00:00,@USER @USER @USER @USER Tumi ala ..ase vatle ata Vidharbha cha vikas honar ..zala faqt Nagpur and Amravati cha....baki city ajun bekar zalya...,1.0,-1.0,0.0
2019-09-28 17:12:15+00:00,"@USER Ya deshachya pratek Abhimanachya gostiche aamhi swagat karnar, tumhala tumchi aaukat dakhun denar, Mi Ani Pratek samanya Manus ",1.0,1.0,0.0
2023-02-01 07:46:53+00:00,@USER Tumchya lokancha aadi pasun chalat aalela khel ahe haa hindu Muslim karyacha. Kadi khau,0.0,-1.0,0.0
2021-06-11 16:00:18+00:00,"@USER  sir, sambhala swatahala. Nagpur che mental hospital pan khup famous ahe, On chhindwada road. ",1.0,-1.0,0.0
2012-08-01 15:24:55+00:00,faltu aahe government ...punyat bomb blast,1.0,-1.0,0.0
2012-09-30 03:51:57+00:00,Ganpti bappa morya pudchy varshi lavkar ya...,0.0,1.0,0.0
2012-12-03 04:15:09+00:00,9.40 la touch.shivajingr la.ja record ahe. pune intercity,0.0,0.0,0.0
2013-08-25 16:51:20+00:00,@USER kutla ahe ha?? Prarthana samaj jawal??,0.0,0.0,0.0
2022-06-23 19:12:04+00:00,Jo manus swatahachya tond and sangtoy ki mi hya khurchi sathi nalayak aahe mhanje lokani samjun ghyala pahije.... Baki bolayala nako...,1.0,-1.0,1.0
2022-11-01 15:36:24+00:00,@USER @USER Time kadhun kadhun bolat ahot  Sakal pasun bolan zal nahi jast,0.0,-1.0,0.0
2020-06-10 16:23:29+00:00,@USER @USER @USER Dole var jhadla ahet bhaktanchya.. bahutek 20lakh crore madhun kahitari bhetla asel tyanla account madhe,1.0,-1.0,0.0
2020-12-03 16:08:45+00:00,@USER @USER Jalun kahi faayda nahi tai loks... tumhi pn lava ki pahije te naav..haa ata tumhla kahi kelya kuni vicharat nahi ha bhaag vegla,1.0,-1.0,0.0
2022-12-15 02:36:29+00:00,@USER Mast idea aahe... ghal tujhya aai bahin baiko mulgi saglyyana bikini aani kadh ghan foto.. aani maar bhaktanchya tondavar,1.0,-1.0,0.0
2021-05-15 04:17:31+00:00,"@USER Goa madhye kay challay bagh, rajyapal la bhet lavkar",1.0,-1.0,0.0
2011-11-24 17:47:11+00:00,@USER kasla dusra gandhi ...?? haramkhorr kuthla ....ani aata tyalach fatkawla pahije,1.0,-1.0,1.0
2021-01-04 10:34:52+00:00,@USER Atul yogi baddle kahe bolnar ka,0.0,0.0,0.0
2021-04-13 08:25:15+00:00,@USER Sir tumhala hi Hardik Subecha,0.0,1.0,0.0
2022-03-13 12:22:19+00:00,@USER @USER Sakalich zhala sagla shembde,1.0,-1.0,0.0
2015-07-21 04:35:01+00:00,@USER loll... Chaddi madech kar. Me konala bolnar nahi,1.0,-1.0,0.0
2012-03-01 18:12:35+00:00,Guys get boared due to finding files in pc ...??? tumhala files fast sapdaychyat..??? fakta type kara ani PC...,0.0,1.0,0.0
2020-07-31 20:06:32+00:00,"I, too have a joke on marathis, pan dusrya marathi shi bhandan samplya var sangin.",0.0,1.0,0.0
2013-03-13 07:55:56+00:00,@USER jara Chuna tayar theva.. tumchya religion of peace follow karnarya congresschya eka shehar adhakshyane patrakaravar acid fekale,1.0,-1.0,0.0
2010-10-16 18:05:55+00:00,@USER @USER abe khup zhala pahele svatah kade paha ek poem cha shab lihata nai yet na ek line gata yet :P,1.0,-1.0,0.0
2022-06-23 20:09:45+00:00,"@USER @USER Spot on!! Gaddarana shiksha zalich pahije, tokun maara salyaana...",1.0,-1.0,1.0
2020-06-27 16:26:03+00:00,@USER @USER @USER @USER @USER Karan fakt ekach aahe.....lokancha nishkalji pana...lokanna swatahla protectach nahi karaychay tar kasa chalel,1.0,-1.0,0.0
2012-08-03 13:11:10+00:00,"Ata jar ka koni mala Shivaji maharaj , google ani mughal cha joke parat sangitla na tar mi tyala Raigadachya kadyawarun khali fekun dein",1.0,-1.0,0.0
2020-03-04 18:15:53+00:00,Pawar kutumbane maharashtrachya shetkarala bhikela lavale,1.0,-1.0,0.0
2022-04-25 21:55:03+00:00,"@USER dhapal ka lagech tweet, atach baghital same tweet kunach tari ",1.0,-1.0,0.0
2022-01-13 04:29:30+00:00,@USER @USER Oo gavcha Patil tumhala tari nakki mahiti aahe ka tyanchya baddal... Aadhi swatha baddal tar mahiti theva.. Kiti murkha aahaat te.,1.0,-1.0,0.0
2012-09-19 15:04:37+00:00,"Laksha asu dya, jhya aplyala koni aparichit vastu disli ma haath lavachya nahi.. Understand you molesters WOMEN!",0.0,-1.0,0.0
2015-03-31 12:32:01+00:00,@USER @USER @USER bagh na! Panachi kaandich milali tikde phkt....kaam chalau,0.0,-1.0,0.0
2013-02-22 18:27:12+00:00,@USER hehehe..bhari..lavkar liva..,0.0,1.0,0.0
2012-10-25 15:41:11+00:00,Gruhini: Dukaanatil jitki sadleli santri aahet titaki kadhun dya. Dukandarane vichar kela ti sadleli santri ti...,0.0,0.0,0.0
2015-08-16 13:58:24+00:00,@USER te tyanchya manacha motthepan ahain. He tumchya sarkhya dole band kelelyanchya nahi.,1.0,-1.0,0.0
2011-01-27 23:36:23+00:00,nauheedcyrusi: Sagranna Ganpati Bappa Morya!!! Hi divas tumcha sati chagla jao. May God bless you all. Ganpati Bappa -&gt;,0.0,1.0,0.0
2020-04-15 06:22:12+00:00,@USER Punaytil doctor na suttya dya baghu mg kay hote Pune walyacha . Kay murkh pana ahe rao ...,1.0,-1.0,0.0
2012-05-09 06:46:42+00:00,"@USER mumbai-maharashtrachya jivavar karodo kamvayche,ani ambassador banayla pan karodo pahijet? thodi tari samajik bandhilki theva",0.0,-1.0,0.0
2019-08-02 09:26:33+00:00,@USER @USER Yedzavya mag tumche aamdaar kashavar nivdun aale hote,1.0,-1.0,1.0
2016-12-28 11:42:56+00:00,|| Jhakaas Poll || Q.) 2017 madhe kontya Marathi cinemacha 'Part-2' tumhala pahayla avdel ?,0.0,0.0,0.0
2013-05-01 13:58:08+00:00,@USER sir tumhala hi maharashtra dinachya lakh lakh shubhecha......!,0.0,1.0,0.0
2013-05-10 05:45:44+00:00,"@USER degree wikat ghetli, thesis dusryane lihila. Jara thamb te prakaran pan lavkarch baaher nighel @USER",1.0,-1.0,0.0
2013-01-29 20:02:42+00:00,@USER amhala pan ahe :-P,0.0,0.0,0.0
2022-03-19 09:09:07+00:00,@USER BJP mukt Maharashtra hoiel lavkar,1.0,-1.0,0.0
2014-06-26 17:14:31+00:00,@USER @USER Modi chya naavane bomb marnya passun vel tar bhetala pahije naa hyaana,1.0,-1.0,0.0
2023-02-02 16:46:21+00:00,@USER @USER Gautam dadach resignation letter accept kel Janar nahi tya as speaker sodun jat ahet te savidhanala dharun nahi,0.0,0.0,0.0
2022-03-26 12:00:37+00:00,@USER @USER Sahab Gov of india tumcha kade aahe tumhi pan karu shakta na tyala rajyachya mantri bannaychi kay garaj,0.0,-1.0,0.0
2021-06-04 12:52:09+00:00,@USER WadaPaav ha Maharashtra chi Shaan aahe. Wada Paav Che naav tumchya raajkaranasathi kharab karu naka.,0.0,-1.0,0.0
2020-07-03 12:30:39+00:00,"@USER Patience, negativity, ani positive shabd negative asu shakto",0.0,0.0,0.0
2020-06-14 02:14:11+00:00,@USER @USER @USER @USER Viku dya pn Pakistani Deshat ale nai pahije..Chin Deshat Ghusla nai pahije 70 yrs mde je Congress ni kela tech Bjp krt ahe,1.0,-1.0,0.0
2011-08-15 11:15:05+00:00,@USER But mala sodun ha,0.0,0.0,0.0
2012-08-21 18:53:14+00:00,"Raj thakrey to arup patnaik, ACP dhobale n RR patil: tumchya kade thodihi laaz urleyli assell tar razinama deyun shodun jaava mumbai.",1.0,-1.0,0.0
2020-02-28 05:33:57+00:00,@USER @USER @USER @USER @USER @USER Kay bagha? Tumchya BJP ni shepti dhungnat ghatli ahe ka? Hindu n ch rakshan karnar kon?,1.0,-1.0,0.0
2021-06-19 05:45:50+00:00,"@USER @USER Prashna jhya bhashet vicharla jaato tyahun ghanerdya bhashet pratyek maanus uttar deu shakto, tyacha kontya pakshacha sambandh yet nasto",0.0,-1.0,0.0
2020-09-10 14:47:17+00:00,@USER Kangana Ranwat var tumhi sadha ek shabda kadhat nahit Mahilachya samarthanath sadhe 1 tweet nahi tai tumche.,1.0,-1.0,0.0
2012-04-03 05:02:04+00:00,"HeheheRT @USER @USER oops, methi bharee aste baraka ! at least valaa peksha :P @USER",0.0,-1.0,0.0
2020-12-21 16:38:03+00:00,@USER Arey bichare duparche 3 taas jhoptat mhnun evda raag,0.0,-1.0,0.0
2013-02-25 04:41:36+00:00,"@USER @USER baba, ye RR pagal zhala ka? And steamsummer kaun hain boss?",1.0,-1.0,0.0
2012-12-05 03:35:07+00:00,"Apan Kay kārū shakto ya Drustine Apan swata Kade Pahato, āpan kay kelele āhe ya Đrustine lōka aplyakade pahatat.....!!!",0.0,0.0,0.0
2012-06-25 11:29:45+00:00,@USER kay re kay kartoy?! :P,0.0,0.0,0.0
2020-07-20 06:58:35+00:00,@USER aaho mandir mahatvach aahe ka evdha,0.0,-1.0,0.0
2020-10-07 08:27:01+00:00,@USER Diploma in elementary education (D.El.Ed)chi exam ani result lavkar ghavi please mam,0.0,0.0,0.0
2022-10-08 03:35:27+00:00,"@USER Wagle ji nishpksh patrkarita watat nahi tumchi,konachya tri davnila bandhlay tumhi,jyanni bandhlay te tri tumhala aapla mhnantet na",1.0,-1.0,0.0
2021-12-13 15:04:09+00:00,@USER Ky script film Madhe pahije hota,0.0,0.0,0.0
2022-01-30 09:12:18+00:00,@USER @USER @USER Vidhanparishad che ticket vatap chalu jhale ki kaay .. achanak Undertaker sarkhya jaage jhalat mhanun vicharla..,1.0,-1.0,0.0
2019-12-31 05:26:17+00:00,"@USER saheb Adityala evdhya lavkar cabinate minister banvnyachi garaj nhavti , bad message gela jantet",1.0,-1.0,0.0
2018-07-07 06:56:06+00:00,@USER @USER @USER Resham astad saicha puahki yana samaj dya ki mahila sobat kas bolayach &amp; astad megha la kal chapari bolala tyala kadhun taka,1.0,-1.0,0.0
2021-05-05 14:48:15+00:00,Kharach tr Korona yenyachi garaj ahe Jyastit jyast pramanat vadhayla pahije,1.0,-1.0,0.0
2020-04-17 05:22:11+00:00,@USER Muslim manacha shodh kashala wachto aahes? Tyanchya manaat ek aani karya dusara. Tya peksha dasbodh waach.,1.0,-1.0,0.0
2010-01-30 10:09:42+00:00,"prashant77 says -- ' arey kiti vela bolnar lassana, i had bet already on man.ut ' at",1.0,-1.0,0.0
2021-03-12 05:52:02+00:00,"@USER Ha pn point ahe,BCCI nehmi hyancha peksha pudhe rahil tyamule",0.0,1.0,0.0
2022-08-01 12:20:02+00:00,"@USER Bhide madam kartil barobar sagla, aamhi kashala ajun tikde... .. Let the picnics happen, kab tak karenge",0.0,1.0,0.0
2021-06-12 06:39:56+00:00,@USER Is this true?? Lasikaran aplya daari?? Pls help with this ... They have given this google form,0.0,0.0,0.0
2020-09-09 16:28:24+00:00,@USER @USER Hote na Tumche Fasavnish .CM tevha karayche na ...Ani ho hi notice 2018 la dili hoti,1.0,-1.0,0.0
2010-10-30 13:08:41+00:00,"Ugeech amchech haath and amchech paay asli phaltu gaani aiktaay, tumcha mendu jaara vapra kee pahile ;)",1.0,-1.0,0.0
2022-02-14 15:46:20+00:00,@USER @USER @USER Aho tumcha doka gudghat ahe ka Sunaina,1.0,-1.0,0.0
2011-04-06 20:31:51+00:00,@USER Ghal tujhi kashi tikde.,1.0,-1.0,1.0
2021-03-04 10:23:31+00:00,Are bhai hichi aukadch ahe railway patri cha side la basychi tila kashala washroom sangtoy Mood bana taang uthao chalu ho jao,1.0,-1.0,0.0
2020-10-19 10:26:37+00:00,@USER @USER @USER Fadanvis chya Nakarteya pana mule khadashena Aajun kuthla pad bhetla nahi,1.0,-1.0,0.0
2013-02-14 15:05:32+00:00,Hya varshi releasech nahi zhala rao.. @USER :-(,0.0,-1.0,0.0
2022-03-10 03:10:48+00:00,@USER @USER @USER Raju asa kasa bindok zhala be tu,1.0,-1.0,0.0
2019-06-17 10:12:02+00:00,Dr Ambedkaranni 1940 madhye lihilele Pakistan he pustak adhi vacha...tumcha IQ lagech tumchya lakshat yeil...arthat tumhala adhi basic IQ asla tar...,0.0,-1.0,0.0
2018-05-13 17:33:27+00:00,@USER @USER @USER @USER @USER @USER @USER @USER pakka scripted aahe achanak resham la athvan aali aani to lagech yeto yevdhe c vatlo ka yana aapn,1.0,-1.0,0.0
2022-12-14 16:07:32+00:00,@USER @USER @USER @USER Italy chya rajmata che charan chatnare dusrya state chya lokana upare mhantat what a hypocrisy!! ,1.0,-1.0,0.0
2019-05-08 12:20:49+00:00,juni pension amhala dyayala sarkar ka vichar kartay?,0.0,0.0,0.0
2010-02-25 15:53:19+00:00,@USER Hi...Mi thik ahe...zara bore zhala ahe...baher firayla jaychi iccha hot ahe..!,0.0,-1.0,0.0
2021-12-24 16:16:18+00:00,@USER @USER 90 percent tumcha loka gaayi chhap tambaku khaaun thooktaat... Best driver bagha ki tumcha saarkha Rickshaw chaalak...sagde thookmaster,1.0,-1.0,1.0
2012-09-05 02:49:27+00:00,@USER Tar tumcha Photo dewaryat theun ayushybhar puja keli asti yala marlyabaddal!,1.0,-1.0,0.0
2020-10-20 16:31:04+00:00,@USER Kite khota bolnar tumhi.Kite Thilarpana karta tumhi aani tumche modi sarkar,1.0,-1.0,0.0
2019-04-27 19:03:56+00:00,@USER @USER @USER @USER Navardev Marathi ahet ka tumche ,0.0,1.0,0.0
2021-07-29 04:54:01+00:00,@USER ShivKulche avadatat vatata tumhala,0.0,1.0,0.0
2013-02-18 16:16:28+00:00,@USER baher gelo asto tar tya director chi laajach nighali asti. Te karaycha navhta.,1.0,-1.0,0.0
2023-01-05 18:01:07+00:00,"@USER Tyachi Kahi hi garaj nahi already tumhi tumchya non sense posts ne lokanche doka khata, tyat tumcha pot Aramat bharel .....",1.0,-1.0,0.0
2022-07-01 17:39:04+00:00,@USER Xerox kadha ..40 lokancha kharch tumhala paravdnar nahi,0.0,-1.0,0.0
2022-04-10 05:21:03+00:00,@USER @USER Haa ata tumchya kade rahila ch kay sangyala hindu muslim ch ahe,1.0,-1.0,0.0
2021-04-29 11:05:24+00:00,@USER @USER  mva cha rajyat tumhala kay vatate? scam hota toh,0.0,-1.0,0.0
2021-10-06 10:29:55+00:00,@USER @USER Are ya peksha berojagar bharti kara na pagar vad kashala karata bc jitaka aahe tikataka pura nabi ka 7 va pahine na 8 va pajije,1.0,-1.0,1.0
2022-07-31 04:22:28+00:00,@USER @USER @USER Bhava he koshyari vagere peksha je Maharashtra che gaddar a tyanna baher kadhav lagel..,1.0,-1.0,0.0
2022-04-25 17:02:04+00:00,@USER Hya mutrya la sanga he gyaan ikde dyayla,1.0,-1.0,1.0
2022-07-25 09:15:50+00:00,@USER @USER @USER @USER @USER Deun taka na permission chi garaj kay ahe tumhala mhanje amhala pan kalel ki kona barobar janta ahe,0.0,0.0,0.0
2018-02-20 01:56:28+00:00,@USER ha nust ikdun tikde .. aata ghri nighaley..,0.0,0.0,0.0
2019-10-31 06:57:26+00:00,@USER Vay jhala ahe ticha...rehab centre la lavkar pathvayla pahije,1.0,-1.0,0.0
2020-04-28 13:49:45+00:00,@USER @USER Aur ye shandar chauka....! Ks na vel sglyanchi yete... Fkt sayanm pahije,0.0,1.0,0.0
2022-04-26 02:06:09+00:00,@USER Sanjay Rahut shivya deto daroj yala tumche samarthan ahe ka yachya ar pan bola,0.0,-1.0,0.0
2022-03-07 13:26:09+00:00,@USER @USER Joy builder bhada det nahi tumchya kade takrar keli hoti Tumhi kahicha karat nahi,1.0,-1.0,0.0
2013-12-07 17:31:27+00:00,@USER @USER Mrs wagale ni. aata nikhil wagale na tya muli baddal vicharale pahije aaja chya saval madhe..,0.0,0.0,0.0
2022-07-03 16:03:24+00:00,@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Baby Mercede la takun kombun ghevun jayla pahije virar to dadar Teva samjel,1.0,-1.0,0.0
2012-12-09 05:59:54+00:00,@USER swataha la ati budhhimaan samajnare tumhi :-) RSS-BJP la bash karne tumchya sarkhya lokancha janmsidhdha adhikar aahe !!,1.0,-1.0,0.0
2010-12-05 18:26:10+00:00,@USER Abe gidda mhanje sankya,0.0,0.0,0.0
2022-07-31 16:13:55+00:00,@USER Laj vatli pahije tula he bolaila,1.0,-1.0,0.0
2020-09-10 05:50:19+00:00,@USER @USER @USER @USER Ani gundagiri disun yete ahe .. je koni khar bolnar tyache ghar todu .. mhanje tithe rahaych asel tar bolaycha nahi ..,1.0,-1.0,0.0
2023-01-10 10:27:50+00:00,"@USER Jaude bolun tumhich reply karto, kasa honar tumcha sandasveer",1.0,-1.0,1.0
2014-12-25 10:14:46+00:00,@USER haramkhor tu third class ahe. sambhaji brigade la 3rd class mhantoy mhanje marathyana mhantoyas..uparya,1.0,-1.0,1.0
2021-05-06 09:11:30+00:00,@USER @USER visrun gela aahe ki to aata sudhrudh zhala aahe tar tyane dusarya bhvachya hissache dudh tyala piu dyayala pahije,1.0,-1.0,0.0
2022-11-08 06:55:41+00:00,@USER kasab jemha tumchya itihasachi chitde udvat hota temha tumhe veer sainik kuthe lapun basla hota? ,1.0,-1.0,0.0
2010-07-06 16:26:37+00:00,@USER 'Vatel tey bolu naka' !! @USER ...daddy_san mhanje techie lokannchi 'shok' petika !,1.0,-1.0,0.0
2011-07-16 03:53:05+00:00,@USER Sakaali Sakaali lavkar kuthe chaalli? And that too by train? Enjoy weekend.,0.0,1.0,0.0
2012-02-17 16:15:24+00:00,@USER oh Nice to hear. U were in Pune for studies? And 8 PM cha barobar aahe pan fakt places like Sadashiv Peth.,0.0,0.0,0.0
2017-03-21 04:58:31+00:00,@USER tumcha jhala ka dhosun chaha... Ki sakali sakali kahi vegla pyaychi savay ,1.0,-1.0,0.0
2022-10-23 10:41:28+00:00,@USER Me tar baghatach naahi … bhoshrichyancha dangi war laata maarun hakalala pahije,1.0,-1.0,0.0
2022-11-23 04:24:27+00:00,@USER @USER Jo manus Delhi la kadhi gela nahi tyanchi hi sena … lachar ,1.0,-1.0,0.0
2012-12-06 17:52:13+00:00,@USER hasra mukhota lavla mhanje jokerla tyache dukh lapvta yet nasat; tasch mi kitihi +ve rahilo tari je milaych tech milat rahilay,0.0,-1.0,0.0
2022-12-09 20:39:41+00:00,@USER Kombdi chor baap bete.....tumhala yetya nivadnukit  he bhetnar.....,1.0,-1.0,0.0
2012-09-20 16:21:34+00:00,@USER arre zhala kai te sangshil ?,0.0,1.0,0.0
2019-07-24 06:25:50+00:00,@USER @USER Tech sangtoy tula lokana za**n shikvnya pekahya svthch bagha ...ughch deshachya mothya mothya gappa karu naye...bc...,1.0,-1.0,1.0
2021-05-22 16:38:08+00:00,@USER Hi idea dyayla sangitla koni??... chukunahi asa zala tar tumchi jababdari hi,0.0,-1.0,0.0
2020-04-06 19:17:47+00:00,@USER ghanerada rajkarn. tablighi mule purn maharashtrat hahakar majel. Ataparyant thakre sarkar ne keleya sarv praytnavar pani sandel.,1.0,-1.0,0.0
2013-02-12 14:56:22+00:00,@USER khup chaan zali sabha Raajsaheb tumhi ladhat raha Amacha tumhala pathimba hota ahe ani rahilach,0.0,1.0,0.0
2015-02-16 09:22:12+00:00,baikocha photo delete zala. mhane hrudyat aahe. te pn aaptun sangtoy. ^_^,0.0,-1.0,0.0
2019-12-05 20:03:42+00:00,@USER tumcha pratisad application kaam nai Karat ka? Register hot nai,0.0,-1.0,0.0
2013-04-07 17:32:38+00:00,"'If there is no water in the dam, do we urinate in it?' asks Ajit Pawar""ajit pawar ! tumhala lokancha mat naahi, moot milel"" :p",1.0,-1.0,0.0
2020-07-15 05:36:42+00:00,@USER 7th la hoto 2007 mdhe tevha pasun te 2012 paryant waprala,0.0,1.0,0.0
2020-07-20 08:10:11+00:00,@USER @USER @USER amit shah aajari hote tevha koni te marave mhnun prarthana kelya hotya lakshat aahe ka bhava,1.0,-1.0,0.0
2018-09-16 18:03:02+00:00,@USER @USER @USER @USER Case keli asnaar koni tari mhanun aata Modi Modi kartoy. ,1.0,-1.0,0.0
2019-08-18 04:57:32+00:00,@USER @USER @USER @USER Tula mention navt kel  Swatah ch swatah var ghyaych &amp; mag lokanna sangaych ,0.0,-1.0,0.0
2020-08-27 16:35:14+00:00,@USER Dhutla pahije ashyana  nust de dana dan...,1.0,-1.0,0.0
2012-04-10 03:06:25+00:00,Gud morning.... chala utha lavkar ani laga aaplya kamala.......,0.0,1.0,0.0
