datetime,tweet,hate,sentiment,profanity
2011-04-24 12:00:30+00:00,@USER mhanje? I lou tht song.,0.0,1.0,0.0
2020-04-02 14:09:09+00:00,@USER Yevdhi kesa kashi vadhli lagech..?? Congo..,0.0,1.0,0.0
2012-03-16 11:24:21+00:00,Sachin: baba he tumchya sathi.....,0.0,0.0,0.0
2011-12-11 02:24:54+00:00,Aata me yeto tumcha kade. tweet.,0.0,0.0,0.0
2018-07-20 11:51:53+00:00,@USER @USER @USER @USER @USER Mi pan Jalgaon chya premat padley.. ekda tari gelach pahije tithe tar... ,0.0,1.0,0.0
2013-04-03 04:44:44+00:00,IPL madhe waprlya janarya panyabaddal koni kahi bolnar ahe ka? @USER @USER @USER @USER,0.0,0.0,0.0
2021-09-11 14:37:10+00:00,"@USER Pahili Karwai sarkarwar zali pahije Dada ,Kuthe neun thevla Maharashtra maza",1.0,-1.0,0.0
2012-04-09 18:12:25+00:00,"@USER @USER mee sangitla tula. Can come, wherever.",0.0,0.0,0.0
2015-07-12 03:00:45+00:00,@USER Barobar mhatle tumhi...devachi krupa aahe tumcha var...shubh sakal Kalyani ji,0.0,1.0,0.0
2012-11-18 11:18:39+00:00,@USER tech ghetla mi...tuzhyakadun kasa miss zhala evdha bhari goal...,0.0,-1.0,0.0
2018-02-05 17:10:04+00:00,Vanjari cast madhil sarvani ha telegram group join karava ani aplya jawal che pn add karun maniya gopinath munde...,0.0,0.0,0.0
2012-04-07 19:37:00+00:00,@USER Pahilacha handle kaay zhala?,0.0,0.0,0.0
2016-09-24 11:52:11+00:00,@USER @USER match baghu dya nantar reply karto saglyavar.,0.0,0.0,0.0
2015-09-05 07:07:31+00:00,@USER tumche kolhapur kay mhantay,0.0,0.0,0.0
2015-05-12 18:48:22+00:00,@USER me tujhya nital nitambavarun haath firavu shakto ka? Rahavat nahi mahunun vicharto,0.0,1.0,0.0
2021-04-10 05:54:08+00:00,@USER Sir srva kahi amchyakdun apekshit ahe tumhala Amhi 2 warshyan pasun WRD JE exam chi waat pahtoy hi ek tr apeksha tumchyakdun keleli purn kara ,0.0,1.0,0.0
2011-08-25 06:48:33+00:00,@USER kondaa mhanje hill na...?,0.0,0.0,0.0
2022-07-05 06:04:16+00:00,@USER Waa sahab BJP chi ticket pahije watat,0.0,0.0,0.0
2015-05-25 10:30:37+00:00,"|| Jhakaas Itihaas || "" Adhi lagin kondhanyacha, mag amchya Raybacha "" -",0.0,1.0,0.0
2012-08-17 12:52:32+00:00,"Mandal tumchya aanandat sahabhagi aahe :-) RT ""@USER Yappie crossed 500 followers..! :)""",0.0,1.0,0.0
2017-09-05 17:35:30+00:00, Mazi item hoti ti khup respect deun bolaychi and mala pan respect ne bolayla lavychi ,0.0,1.0,0.0
2020-07-01 16:14:09+00:00,@USER Mumbai madhale raste aani gatar hyanchyakadun kadhich honar nahit ... Grli kittek varsh BMC yanchich aahe tarihi,0.0,-1.0,0.0
2022-12-17 04:36:47+00:00,@USER Nantar ghe party friend kadun,0.0,0.0,0.0
2013-04-29 05:51:34+00:00,"Mulga:Aai mala ratri zhop yet nahi,prem tar nahi na zhala? Aai:Melya,dupari 3 taas zoptos te band kar aadhi,Prem zhala mhane, thobad foden..",0.0,-1.0,0.0
2010-06-15 19:10:18+00:00,@USER ashaji.. Mala khup ananda ahey ki tumhi next episode madhey yet ahat.. Tumchey khup mothey fans tumhala bhetnar ahet..,0.0,1.0,0.0
2010-09-22 14:09:01+00:00,"Ganpati Bappa Moraya, pudhchya varshi lavkar ya !!!",0.0,1.0,0.0
2021-11-27 17:39:09+00:00,@USER  agdi brobr apli manse ani tyach man japl pahije mg te pn jptat aplya la Gnsdtc,0.0,1.0,0.0
2010-06-23 07:45:55+00:00,"@USER sir, mi tumcha far motha fan aahe. almost lahan panapasun majhyasathi cricket mhanje fakt sachin tendulkar ch aahe. pls reply. v",0.0,1.0,0.0
2021-11-11 15:07:19+00:00,@USER @USER @USER @USER @USER Aaj lavkar sodla ka re Sanjya ni..?? ,0.0,0.0,0.0
2012-10-28 19:00:03+00:00,@USER ikde release nahi jhalay...s3 changla ahe tya peksha :P,0.0,0.0,0.0
2018-09-15 19:24:58+00:00,@USER Thikahala hurihaa sodun ulheynee kaleynnaa eku...,0.0,0.0,0.0
2013-01-16 15:22:07+00:00,@USER Mala lagech 'SmS' and 'Mail' yeto....,0.0,0.0,0.0
2011-03-30 08:09:38+00:00,@USER @USER arey ho... Pradnya aadhi majha interview ghein.. mag me lagna karen.. tevha ya nachayla :),0.0,1.0,0.0
2013-03-15 14:30:32+00:00,@USER Kadhihi petrol na bharanarya lokanna kay kalanar 2Rs cha mahatva.. Ani Party karanyasathi fakt reason hava asat amhala..,1.0,-1.0,0.0
2016-05-06 17:15:02+00:00,"@USER bhau majhya kadun thanx mhanaycha rahila asel tar sorry re.  (not sarcastic, but genuinely saying)",0.0,-1.0,0.0
2010-08-23 13:43:31+00:00,Me kadhich kaamacha navhto :P RT: @USER @USER gela ka re kaamatun ??,0.0,-1.0,0.0
2012-07-18 11:51:32+00:00,@USER pune city mathe aahe ka bavdhan,0.0,1.0,0.0
2015-04-09 16:59:01+00:00,@USER means tula bhoot haway..? ;) but halli majnu chi bhoota khup astat... bhetnar nakki,0.0,-1.0,0.0
2022-04-18 21:09:14+00:00,Apn khup prem kru ek dusrya vr aayushya bhar mazi jaan ,0.0,1.0,0.0
2020-06-27 17:57:22+00:00,@USER @USER Lol... Ha aplya la kahi chunnibabu chya role madhun free hou denar nahi Nakkich,0.0,1.0,0.0
2018-09-08 19:12:47+00:00,@USER Sir...Apan Arbhaat Short films chya club chya Screening la bhetlo hoto..Bt tumhi khup ghai madhe hota jatana..Bt mala 7 Oct la tumhala bhetaychay,0.0,1.0,0.0
2021-03-24 16:01:03+00:00,@USER @USER @USER Lockdown karaylach lagel lavkarat lavkar,0.0,0.0,0.0
2021-04-17 23:25:52+00:00,@USER saheb bed available nahi aaher majha bhavala oxygen bwd pahije aahe. Its very urgent Kindly do the needful,0.0,0.0,0.0
2019-06-27 19:25:54+00:00,@USER @USER MM makda peksha jast paltya khato,0.0,-1.0,0.0
2022-03-18 17:44:05+00:00,@USER Haa kayanacha sampun ghari basla pahije,1.0,-1.0,0.0
2013-04-04 15:49:01+00:00,@USER are budhhi gahan thevali ani maxwell la ghetla. ;-) and who is this guy bhumrah?,0.0,-1.0,0.0
2012-09-21 12:18:01+00:00,@USER Na ji na mein ni hu tumhala item :P,0.0,1.0,0.0
2020-03-26 18:21:29+00:00,@USER Me tr visrloch hoto Kuni KK ahe Mhnun India mdhe Are Kaha ho Babua Twitter Tumhein yaad kr rha h @USER  Bichare ki Kejari k wal me bohat maari ,0.0,-1.0,0.0
2013-02-22 09:41:14+00:00,"@USER please make note for next match :)) RT@USER Ganpati bappa Morya, Clarke chi wicket lavkar ghya!",0.0,1.0,0.0
2023-01-02 06:25:42+00:00,@USER Ha ka avghad ahe,0.0,0.0,0.0
2011-10-13 04:45:24+00:00,@USER amchya yite pan navti pausa mule..,0.0,-1.0,0.0
2022-03-10 03:10:48+00:00,@USER @USER @USER Raju asa kasa bindok zhala be tu,1.0,-1.0,0.0
2021-10-17 17:59:01+00:00,@USER @USER @USER Swatchi layki aahe ka.? Deva ni tonde dila manhun kahi bolaycha....,1.0,-1.0,0.0
2013-03-07 10:20:53+00:00,@USER kharach challass? Wowwwww! Thanx yaar byeee! :p chill yaar apsn masti kartoy na bro¡ wat about anjali edit?,0.0,1.0,0.0
2011-07-31 16:00:15+00:00,@USER I'll be in Pune only on 15th. Rakhi sathi Karad la ahe on 13th and 14th. @USER,0.0,0.0,0.0
2013-09-18 12:57:55+00:00,"Ganpati Gele Gavala, Chain Padena Amhala....ganpati bappa morya pudhchya varshi lavkar ya...:)",0.0,1.0,0.0
2023-02-10 11:44:37+00:00,@USER @USER Tumchya surname chi history mahit aahe ka? tumchya purvajancha name surname mahit aahe ka? Kahi hi challay.,1.0,-1.0,0.0
2010-04-21 13:34:55+00:00,@USER He kadhi gelas tikde?,0.0,0.0,0.0
2010-03-05 06:07:13+00:00,"@USER Thanks a lot. What is dyayla? Does it mean ""to appear"" or ""to give"" ?",0.0,0.0,0.0
2016-04-13 02:53:42+00:00,Sir mi aj Mumbai te Nagpur duranto ya gadicha Tickets kadla ahe wetting list153 ahe javal 200 chawar pasenger ahe tar tyala extra bigi lagnk,0.0,0.0,0.0
2021-07-05 00:36:42+00:00,@USER exam zalich pahije,0.0,0.0,0.0
2019-11-23 04:07:27+00:00,@USER @USER Birthday gift mast milale bhau tumhala.. happy birthday,0.0,1.0,0.0
2012-07-03 10:29:13+00:00,@USER Didi guru poorly khup khup subhecha.....tumcha aashirwad sadaywa aamhala milo hich prarthana.,0.0,1.0,0.0
2012-03-29 13:51:58+00:00,@USER @USER @USER I accept aapan dainadin vyavharat Marathicha vapar kami karato.To vadhavala pahije,0.0,1.0,0.0
2012-05-31 08:05:36+00:00,@USER kay tu aaj lavkar jevat ahes naa me basloy ajun jevlo nahi,0.0,0.0,0.0
2021-04-21 22:00:40+00:00,@USER @USER @USER @USER @USER @USER @USER Jevha thali gheun yetil darat tevha sagalyana mahit ahe Kay karaych fakt visru maka,0.0,0.0,0.0
2023-01-06 09:48:46+00:00,@USER @USER Yacha ky logic ahe bhai? Mhnje???????? Toss jinklyavr kay kraych hech mahit nhi captain la. Joke kratyt ka he tikde?,1.0,-1.0,0.0
2016-05-07 07:43:14+00:00,Jar sarkarne setkaryanchya dukhala lavkar samjun ghetle tar barech jiv vachtil,0.0,1.0,0.0
2013-04-02 06:57:13+00:00,@USER tumcha cover photo ani adhicha DP pahun vatat tumhala ground floorla basun photo tisrya majlyawarun kadhaychi savay ahe :D,0.0,0.0,0.0
2010-05-06 11:43:41+00:00,hiiiiiiiiii sachin aapan twiter join kelyabaddal aaple aabhar ani ho tumchya botachi jakham aata kashi aahe ti lawakarata lawakar bari howo,0.0,1.0,0.0
2022-09-30 18:14:41+00:00,"@USER @USER @USER @USER @USER ""Asa ha Dharmveer"" he chitrapat pan amhala dvd ver milnyachi kahi tari soy kara pl .",0.0,1.0,0.0
2020-03-31 18:43:01+00:00,@USER @USER Aye babya kay kartoy,0.0,-1.0,0.0
2012-01-25 02:23:30+00:00,Maharashtra madhe manase chi satta zalich pahije. Jay maharashtra jay manase.,0.0,1.0,0.0
2013-02-11 11:01:39+00:00,@USER hahaha...aamch dukh fakt 1 foodie ch samju shakto ;),0.0,-1.0,0.0
2012-07-16 17:15:36+00:00,@USER nt a perfect photographer bt I like it...mala faqt tevdha wel nahi bhetat...mazya field mule..neavy...,0.0,1.0,0.0
2021-10-31 02:24:34+00:00,@USER @USER dada mii pan nagpur la gelo hoto khup speed madhe kam hot ahe,0.0,-1.0,0.0
2021-11-10 16:50:43+00:00,Kay vait asu shakte ya peksha ,0.0,-1.0,0.0
2018-11-04 05:11:44+00:00,@USER Mi Thanyatil Kashinath Ghanekar Natyagruhath ek natak baghaych vichaar kartoy.,0.0,0.0,0.0
2021-06-27 06:55:57+00:00,Madam:-Mr. Aighale tumcha introduction dya . . Client:- me Goutam urf gotya from Bosricha ani madam te aighale nahi o...Aaghle ahe ,0.0,1.0,1.0
2010-08-25 09:27:47+00:00,@USER arre police shi punga ghetla. Tyanni gadi seize keli. Fine bharla mottha. Mum is gonna kill me!,0.0,-1.0,0.0
2012-12-20 16:10:16+00:00,@USER khain_punyat jadi shev vapartat baryach thikani_its an insult of chat_mum madhe 0 number chi nylon shev aste_tich havi chat madhe,0.0,-1.0,0.0
2013-01-24 01:56:48+00:00,manali says -- ' punha punha bhetla(singer) ' at rockchat.mobi,0.0,0.0,0.0
2010-02-17 21:03:49+00:00,Love letter love letter mhanaje love letter asta.. thet jaun bolnya peksha easy aani better asta!,0.0,1.0,0.0
2022-08-09 05:07:40+00:00,@USER Pregnant ahe vatate sadhya tyna aram karayla sangitla ahe Dr. Ne,0.0,1.0,0.0
2010-06-30 17:48:19+00:00,"@USER HI,Mansoon is here in Mumbai...Pavsatle tumche sarvat avadte Gane konte? Je paus mhanalyavar saglyat aadhi manat yete...",0.0,1.0,0.0
2019-02-27 08:55:07+00:00,@USER Kyon nahi bilkul sahi# tumhala chutiya kata tumhare army ne,1.0,-1.0,1.0
2022-08-25 11:29:36+00:00,@USER Kharach kay amhala mahiti nahi hote,0.0,0.0,0.0
2012-12-07 11:53:07+00:00,@USER Hahahaha! ROFL! Hya velela tevdha ROCK nahi zala ;-),0.0,1.0,0.0
2022-06-12 06:18:26+00:00,Mala reply kadhi bhetnar darshu????? @USER,0.0,0.0,0.0
2022-07-02 16:09:38+00:00,@USER Saheb me tumcha fhyan aahe Mla tumhala ekda bhetach aahe,0.0,1.0,0.0
2022-02-21 17:07:15+00:00,@USER Sir website are tumcha office number disla tya vr mi mazi oneliner pathavli ahe please vachun kadva...,0.0,0.0,0.0
2012-10-02 14:49:35+00:00,@USER baghu... Chuakayala pahije!,0.0,0.0,0.0
2022-08-08 18:22:25+00:00,@USER @USER Tumche vichar tumchya javalch theva te barobr bollet gujratyancha havale deta ka maharashtra bjp paksh chalto tumhala marathi nako,1.0,-1.0,0.0
2020-01-14 16:54:41+00:00,@USER @USER @USER Aata doosra kaam nahi aahe tumchya kade,0.0,0.0,0.0
2013-02-13 15:55:36+00:00,nese dikujt si pelqen pune madhe :p,0.0,0.0,0.0
2012-09-18 12:38:04+00:00,@USER Pudhcya varshi lavkar yaa… madlab.,0.0,0.0,0.0
2020-06-17 05:39:20+00:00,@USER Plz. Raj Saheb Sushant sir yana nayay milala pahije,0.0,1.0,0.0
2018-07-28 09:10:39+00:00,@USER @USER @USER @USER @USER @USER @USER Ka thanks Mhnje ky jhalay,0.0,0.0,0.0
2010-12-29 08:20:19+00:00,@USER ajji ali ka tikde??,0.0,0.0,0.0
2012-12-20 14:47:28+00:00,guruuu kon ahe??? :-P RT @USER Chaaa Gaye Guruuuuuuu,0.0,1.0,0.0
2022-09-14 18:35:12+00:00,"@USER @USER @USER @USER @USER Kaka, land acquisition zhale hote. Zee 24 taas chi baatmi aahe.",0.0,0.0,0.0
2011-03-09 18:29:14+00:00,"@USER punyat nahi jhala majha education. holiday madhye tithe asaycho me :) u might not know the school. Yogeshwari Nutan, A'jogai",0.0,1.0,0.0
2021-11-28 15:30:14+00:00,"@USER Actually charactrt che nav chandrakant, devendra, kirit Ashi thevali pahije hoti",0.0,0.0,0.0
2022-06-06 16:31:23+00:00,"@USER Yenareya election mdhe disel tumhala students, Yong youth power lakho students tumhala ghari basvleyashivay rahnar ny..",0.0,1.0,0.0
2021-10-26 15:16:00+00:00,Amcha 70to80%syllabus online cover zhalela ahe tr exam pn online ch zhali pahije @USER @USER,0.0,0.0,0.0
2018-10-26 13:02:07+00:00,"@USER @USER Majhi jalay nahi, tichya peksha Nehha anla asta na. Megha kay jinknar ahe ka? ",0.0,-1.0,0.0
2022-02-28 12:03:07+00:00,@USER Tu pan modi mule basla ahes ....ani tu tyanchi bhandi dhuni karto he pan mahit ahe....,1.0,-1.0,0.0
2011-11-07 18:18:13+00:00,sarv marathi bandhavanna tulshi chya lagnachya hardik shubhechha!!,0.0,1.0,0.0
2021-04-05 17:02:42+00:00,@USER arey nahi  pls. Mazya aaila fakt ekach topic diste ani te mhanje maza lagn ,0.0,-1.0,0.0
2013-02-10 09:07:02+00:00,"@USER aamcha zhala ahe, plates saaf karaila ye @USER",0.0,0.0,0.0
2022-01-30 14:25:08+00:00,@USER Maharashtra BJP mhanje nusta varan bhat ahe.. Dum nahi.. Taste pan nahi.. Bole to panchat,1.0,-1.0,0.0
2021-06-06 14:54:51+00:00,@USER Sir Lockdown sampeparyant postpone kara pls  mhanje vidyarthyanna transport chi suvidha milel. Please Consider Sir.,0.0,1.0,0.0
2022-08-01 15:57:09+00:00,@USER Tula yetat ka paise dream 11 la,0.0,0.0,0.0
2010-02-05 10:09:13+00:00,"Usne jis jis jagah rakkhe kadam, humne har wo jameen choom li..Aur woh bewafa ghar aakar boli...""Kaku, tumcha mulga mati khato..""",0.0,-1.0,0.0
2010-09-11 14:52:59+00:00,"@USER kai mhntat, alo amhi baher javoun , kai chalu ahe tumche?",0.0,1.0,0.0
2011-04-28 17:33:28+00:00,@USER aaj parayant pawar sahebavar anek arop zale pan sidhh kiti zale hyacha stdy media ne kela pahije....,0.0,0.0,0.0
2020-12-03 12:25:56+00:00,@USER @USER Chuk lakshat aali asel tar bolayla kaahi nasel laayki banav pahili,1.0,-1.0,0.0
2012-12-23 09:06:50+00:00,@USER sir ekach request aahe...plzzzzzz rape chya sandarbhat kahi tari bola....tumcha sahakrya labhla tar aamhala nakki aanand hoil...,0.0,1.0,0.0
2021-07-27 06:24:37+00:00,@USER dada tumcha Samantar 2 madhala kam khup chan ahe ani aaj @USER cha interview pan baghitla khup chan watla.....Asech chan kam kart raha....,0.0,1.0,0.0
2011-03-31 16:15:21+00:00,"@USER ho mhanje navghar jawal ka? Kittii jawal... Mi Kesar Baug, station jawal... :-)",0.0,1.0,0.0
2009-11-15 21:42:40+00:00,@USER naahi reeeeeeee...... apala pune changala ahe .nahi to sidha baramati .. :P hahaha kidding dnt mind,0.0,1.0,0.0
2012-03-08 14:48:59+00:00,@USER udya kahi aahe ka tumcha?,0.0,0.0,0.0
2015-01-13 03:26:05+00:00,"@USER Sir, tumcha dp mhanje agdi Arvind Kejriwal sarkha aahe.",0.0,0.0,0.0
2013-01-10 09:25:35+00:00,Lasalgaon jhalay NISHCHINTA...,0.0,0.0,0.0
2010-12-28 07:30:13+00:00,@USER Kai zhala ga bai,0.0,0.0,0.0
2015-05-14 18:16:33+00:00,@USER ha ha chal lagech ladat nko yeu ,0.0,-1.0,0.0
2015-02-15 06:57:35+00:00,mi mazyach dhundhit asto. aakhhi duniya mhanje 2 desh 1ch vishay dharun baslet. hmmm. mhanje mi pravahachya virodhat pohtoy. :P :D,0.0,0.0,0.0
2022-08-02 14:28:49+00:00,@USER Are tumhala 100 jaga ladhvayla tari miltil ka re,1.0,-1.0,0.0
2012-09-02 07:33:45+00:00,RAJSAHEB: Pratyek nagrikala dusrya rajyat gelyanantar aaple naav nondvave lagta... Kiti Biharyanni kela aahe he aaj paryanta???,1.0,-1.0,0.0
2013-03-11 06:59:51+00:00,Bando aplya girlfriendla khay jatas go.. Girlfriend:giv deuk jatay bandya:m yevdo make up karun kheka jatas ......,0.0,1.0,0.0
2016-11-03 11:13:08+00:00,"Steven Seagal like ""tumcha khub khub aabhar"" ;)",0.0,0.0,0.0
2022-09-20 16:44:36+00:00,@USER Barobar bole tumhi.. pn reaction ghya na vichar naka aikvau amhala,1.0,-1.0,0.0
2012-04-23 10:00:11+00:00,@USER me in generalach engaged raha mhantla be...! ata evdha motha zala! changla kamavto pan! shobhta ka single rahana ata?,1.0,-1.0,0.0
2020-12-15 17:23:32+00:00,@USER Saheb @USER tras detoy aplya sarvana. Kuthe jatoy ha bhau. @USER Hyacha abhyasu rahul gandhi aahe na maharashtratat.,0.0,-1.0,0.0
2012-03-23 15:05:18+00:00,mala tar far awadate MUMBAI INDIANS ani tumhala mitranno.........,0.0,1.0,0.0
2010-08-05 18:17:59+00:00,"@USER Didi tumhi Bhagwan cut piece, Prarthana samaj, madhe yaychat tevha cash countervar mi asaycho..",0.0,0.0,0.0
2013-03-26 11:51:47+00:00,@USER amhala hi tech vaatat. Tula koni aamantran devun bolaval navhat. Punha disupan nakos,1.0,-1.0,0.0
2019-09-04 15:04:24+00:00,@USER @USER @USER @USER Evdya lavkar nahi ahe ti Mc...,1.0,-1.0,1.0
2012-05-31 14:07:27+00:00,@USER ho yaylach pahije.. :P @USER @USER,0.0,0.0,0.0
2012-03-15 06:47:09+00:00,"@USER Another feather in the cap .Very Happy .Heartiest Congratulations,Ghoddaud suru jhali ahe &amp; hope he does wonders there Rock Nashik.",0.0,1.0,0.0
2023-01-24 04:29:16+00:00,@USER Apeksha nko results pahije...sir,0.0,0.0,0.0
2021-11-14 17:26:34+00:00,"@USER Jinna var bolayla jar politicians la yogya watta, tar kangna cha support hi yogya aahe. Aaj nahi tar kiti thor purush jagle aaste.",0.0,1.0,0.0
2022-10-20 17:53:37+00:00,@USER @USER @USER @USER @USER Agdi barobar hec cally amhalatr 50 hajarcya var karj dyayla pn radle te regular bharlpn pn pratyakshat,1.0,-1.0,0.0
2009-05-11 07:56:27+00:00,"@USER Are mangya he facebook peksha sutsutit ahe, Ugach TP pana nahiye kahi",0.0,1.0,0.0
2022-06-23 10:36:37+00:00,Hya  di cha ghamand kadhich tutala aahe fakt 3 hajar kamvale hichya movie ne jha2,1.0,-1.0,1.0
2012-11-16 14:23:41+00:00,@USER mhanje KJO &amp; Nikhil Advani sarkha zala tar.,0.0,0.0,0.0
2012-04-25 03:29:05+00:00,"@USER @USER @USER sayil, this is zhala. She has YM and wants to be friends",0.0,1.0,0.0
2011-09-07 17:35:22+00:00,@USER 11 chya darmiyan..bach tu kadhi pan aalas tari tithech asnar toh ganpati 2 taas.. pan akra theek aahe,0.0,1.0,1.0
2014-10-23 07:21:57+00:00,@USER ....saheb punha navin maharashtra ghadau....amhi tumchya sobt aho....,0.0,1.0,0.0
2012-09-05 15:32:16+00:00,@USER hmmmm... sakali sakali chaan shabd tumche :D,0.0,1.0,0.0
2020-02-04 08:00:52+00:00,@USER Asa ka kartoy. Saang na.,0.0,0.0,0.0
2020-09-04 09:37:16+00:00,@USER He bjp ch official statement aahe ka...aani jar tumhala vatt zopdya todlya pahije ter tass patrakar parishad ghevun declare kara...,1.0,-1.0,0.0
2013-03-08 12:57:03+00:00,"Kyuki Daag ache hai ;P RT @USER ""Ek cinema baghaycha, ek shlok mhanaycha. Sagle daag swaccha"" ROFL""",0.0,1.0,0.0
2011-03-17 08:49:19+00:00,"@USER arey aplya ani tya harsha bhogale, Boycott etc che fantasay league madhe far kai jameen asmaan cha farak nahiye! hahah hardly 1-2K!",0.0,1.0,0.0
2015-03-22 08:19:07+00:00,@USER Agreed. Biggest regret of my life. Max hoto tevha. Learned/learning studness from @USER,0.0,0.0,0.0
2017-02-09 05:29:25+00:00,@USER @USER Zee yuva thanx a lot tumcha mule kalcha Deva's khup bhaari gelo...one of the best moment in my life..,0.0,1.0,0.0
2011-09-15 10:25:47+00:00,"ya nice idea, amchya Punyanagarit ya RT @USER @USER @USER Lets have a stranger's meet up then ;) what say?",0.0,1.0,0.0
2021-05-23 16:02:48+00:00,@USER Bapre tula bolayla bhetl,0.0,0.0,0.0
2012-01-07 07:43:58+00:00,Nako vede fulu tu hi kalila sangto aamhi phoolanche haar suklelekuthehi tangto amhi wisawava ghetla jethe...,0.0,-1.0,0.0
2022-05-21 14:17:47+00:00,@USER @USER @USER Jevha watel tevha Dagad kaa maati khelayacho bhag tasach kadhi ikde kadhi tikde,0.0,1.0,0.0
2022-03-10 03:43:12+00:00,@USER Ticket my bhetla ?,0.0,0.0,0.0
2016-12-31 11:19:56+00:00,@USER @USER @USER @USER wow lucky baghitla BT majha phone nahi connect zhala BT it's kk next time,0.0,1.0,0.0
2022-08-21 11:37:17+00:00,@USER @USER @USER Asnar..kaya bolnar ya poran na,0.0,0.0,0.0
2012-12-08 15:32:14+00:00,@USER tu tila olkhat nai ahes nit palavun sodte..... parva eka tweet ne ekadcha tikde zalo :D @USER,0.0,-1.0,0.0
2013-04-23 05:06:15+00:00,@USER 10000 followers zalyavar sodnar ahes lakshat ahe majya....:-D barobar na??,0.0,0.0,0.0
2014-09-10 14:56:09+00:00,@USER taai tumchya sarkhya changlya netyanchi desha la garaj aahe. Amhala garaj aahe,0.0,1.0,0.0
2019-08-19 10:42:44+00:00,@USER Mhnun jio aur jinedo..,0.0,0.0,0.0
2019-09-13 10:32:03+00:00,@USER @USER @USER @USER You gotta be kiddin'.,0.0,0.0,0.0
2013-09-17 03:10:08+00:00,"@USER until last year, when i ran a business, they used to come to office to demand money. tumhala pan ithe rahyacha aahe, amhala pun",0.0,0.0,0.0
2021-03-18 05:56:52+00:00,@USER Mala mutton khup avdte. Pan Punyat Kolhapur- Sangli side sarkhe bhari mutton khup kami thikani milte,0.0,1.0,0.0
2012-11-08 09:48:16+00:00,@USER swapnil aaj punyat ahe..for PuLa Tarunai Sanman .wish him..if u wish,0.0,0.0,0.0
2011-04-08 11:29:50+00:00,@USER @USER : haan but time madhe ya nahitar tumcha TIME OUT hoil :-),0.0,-1.0,0.0
2021-12-10 14:11:50+00:00,Salute kra karan tumcha malak ekch ahe,0.0,0.0,0.0
2012-09-01 05:08:46+00:00,"Kuch nahi yar!!! Aaj firaychi kam kartoy ""@USER @USER :-) Mag aaz kay special""",0.0,1.0,0.0
2012-03-16 10:59:31+00:00,@USER @USER tumchya sathi aasel mazya sathi nahi. :D,0.0,1.0,0.0
